transaction_id,customer_id,merchant_id,transaction_timestamp,amount_inr,currency,payment_channel,merchant_category,location,device_type,failed_attempts,risk_level,transaction_status,is_international,account_age_days,device_trust_score,is_fraud
TXN008722,CUST02360,MER0244,28-05-2026 16:30,1552.56,INR,Card,Education,Hyderabad,Tablet,0,Medium,Approved,0,2060,73,0
TXN008723,CUST01262,MER0230,17-02-2026 04:27,3318,INR,Wallet,Travel,Bengaluru,Tablet,0,Low,Approved,0,2446,37,0
TXN008724,CUST00106,MER0207,17-02-2026 11:18,1333.2,INR,Net Banking,Electronics,Bengaluru,Laptop,2,Low,Approved,0,2773,53,0
TXN008725,CUST01119,MER0079,21-07-2026 15:11,4043.86,INR,Card,Travel,Bengaluru,Laptop,0,Low,Approved,1,123,84,0
TXN008726,CUST00321,MER0337,19-02-2026 15:32,3116.09,INR,Net Banking,Shopping,Pune,Mobile,0,Low,Approved,0,775,41,0
TXN008727,CUST00728,MER0030,08-03-2026 14:19,4187.18,INR,Wallet,Utilities,Mumbai,Laptop,1,Low,Approved,0,70,97,0
TXN008728,CUST00064,MER0252,30-10-2026 08:19,6125.24,INR,Wallet,Utilities,Bengaluru,Mobile,2,Medium,Approved,0,1334,21,1
TXN008729,CUST00254,MER0261,20-03-2026 12:11,4263.9,INR,Card,Education,Ahmedabad,Tablet,0,High,Approved,0,884,48,0
TXN008730,CUST02288,MER0099,25-10-2026 03:37,10844.81,INR,Card,Healthcare,Hyderabad,Laptop,0,Low,Pending,0,1713,3,1
TXN008731,CUST00115,MER0091,26-12-2026 15:28,10490.48,INR,Net Banking,Shopping,Bengaluru,Mobile,0,Low,Approved,1,3277,18,0
TXN008732,CUST02014,MER0024,04-01-2026 15:26,4533.27,INR,Card,Utilities,Delhi,Laptop,4,Low,Approved,0,93,14,0
TXN008733,CUST00696,MER0233,23-10-2026 14:24,3850.81,INR,UPI,Shopping,Ahmedabad,Laptop,0,Low,Approved,0,568,100,0
TXN008734,CUST01874,MER0076,19-03-2026 04:47,1455.27,INR,Net Banking,Education,Delhi,Laptop,0,Low,Approved,0,1825,42,0
TXN008735,CUST01480,MER0104,28-03-2026 17:39,2140.58,INR,UPI,Utilities,Kolkata,Tablet,1,Low,Approved,0,3023,8,0
TXN008736,CUST02356,MER0195,16-09-2026 07:29,1709.96,INR,Card,Travel,Mumbai,Laptop,0,Low,Approved,0,1057,16,1
TXN008737,CUST01744,MER0168,18-12-2026 23:58,2546.56,INR,Net Banking,Food,Delhi,Mobile,1,Medium,Approved,0,2232,1,1
TXN008738,CUST00596,MER0155,02-07-2026 23:11,9936.61,INR,Wallet,Utilities,Bengaluru,Mobile,0,Medium,Approved,0,3120,76,0
TXN008739,CUST01345,MER0088,16-05-2026 13:36,4656.55,INR,UPI,Food,Ahmedabad,Laptop,4,Low,Declined,0,1954,80,1
TXN008740,CUST00007,MER0053,27-03-2026 14:57,1519.94,INR,Card,Shopping,Delhi,Laptop,0,Low,Approved,1,178,88,1
TXN008741,CUST02025,MER0067,21-08-2026 20:04,11812.66,INR,Card,Healthcare,Ahmedabad,Tablet,0,Low,Approved,0,3103,37,0
TXN008742,CUST01720,MER0305,23-04-2026 00:18,4189.64,INR,Card,Shopping,Pune,Laptop,0,Medium,Approved,0,571,5,1
TXN008743,CUST01399,MER0305,21-09-2026 12:38,6348.26,INR,Card,Travel,Delhi,Mobile,1,Medium,Approved,0,453,12,0
TXN008744,CUST01856,MER0258,24-04-2026 08:04,1582.42,INR,UPI,Shopping,Ahmedabad,Tablet,1,Low,Approved,0,356,34,0
TXN008745,CUST00332,MER0002,29-12-2026 21:29,3288.66,INR,UPI,Travel,Pune,Tablet,0,Low,Declined,0,428,57,0
TXN008746,CUST00898,MER0188,05-03-2026 14:25,5672.56,INR,Net Banking,Education,Ahmedabad,Laptop,2,Low,Approved,0,2070,36,0
TXN008747,CUST00475,MER0318,30-01-2026 02:58,6764.33,INR,Net Banking,Education,Mumbai,Mobile,3,High,Approved,0,3404,58,0
TXN008748,CUST01349,MER0068,18-01-2026 21:30,3466.52,INR,Card,Travel,Bengaluru,Laptop,2,Medium,Approved,0,263,62,0
TXN008749,CUST01362,MER0010,17-04-2026 05:07,3163.23,INR,UPI,Education,Ahmedabad,Tablet,0,Low,Approved,0,1654,82,0
TXN008750,CUST00006,MER0202,20-12-2026 11:59,14453.25,INR,Net Banking,Shopping,Pune,Tablet,4,Medium,Approved,0,466,37,0
TXN008751,CUST00049,MER0317,12-08-2026 04:36,13605.4,INR,Wallet,Shopping,Mumbai,Tablet,1,Low,Approved,0,3185,30,0
TXN008752,CUST01959,MER0076,18-02-2026 00:12,12029.9,INR,UPI,Healthcare,Hyderabad,Laptop,0,Low,Approved,0,2552,38,0
TXN008753,CUST00783,MER0146,21-11-2026 19:58,4228.48,INR,Wallet,Travel,Pune,Mobile,1,Low,Approved,0,2359,87,0
TXN008754,CUST01505,MER0050,04-12-2026 04:47,14750.53,INR,UPI,Travel,Delhi,Mobile,1,Low,Declined,0,141,2,1
TXN008755,CUST01001,MER0010,10-12-2026 18:01,1761.24,INR,Net Banking,Healthcare,Pune,Mobile,0,Low,Approved,1,1775,65,0
TXN008756,CUST02479,MER0347,16-08-2026 03:46,1132.95,INR,Net Banking,Travel,Kolkata,Mobile,0,Low,Approved,0,3051,78,0
TXN008757,CUST02227,MER0268,02-07-2026 04:00,3414.54,INR,Card,Education,Bengaluru,Tablet,5,Low,Approved,0,2637,97,0
TXN008758,CUST02463,MER0145,11-05-2026 06:54,2368.58,INR,Wallet,Food,Pune,Mobile,0,High,Approved,0,1078,59,0
TXN008759,CUST00613,MER0045,03-04-2026 00:26,16702.58,INR,UPI,Food,Ahmedabad,Tablet,0,Low,Approved,0,1563,80,0
TXN008760,CUST02058,MER0325,04-09-2026 12:38,4812.79,INR,Card,Shopping,Ahmedabad,Tablet,0,Low,Approved,0,273,60,0
TXN008761,CUST00236,MER0182,17-10-2026 19:08,2492.86,INR,Wallet,Shopping,Chennai,Mobile,4,Medium,Approved,0,2039,87,0
TXN008762,CUST00208,MER0104,23-01-2026 05:27,22756.27,INR,UPI,Shopping,Chennai,Laptop,0,High,Approved,0,647,95,1
TXN008763,CUST02286,MER0309,10-04-2026 13:42,4724.33,INR,Wallet,Travel,Chennai,Mobile,5,Low,Approved,0,1369,35,0
TXN008764,CUST01613,MER0004,15-06-2026 07:25,4568.65,INR,Card,Food,Chennai,Laptop,1,Low,Approved,0,46,45,0
TXN008765,CUST02062,MER0066,21-03-2026 03:23,5276.4,INR,UPI,Electronics,Pune,Laptop,0,Low,Approved,0,1191,70,0
TXN008766,CUST00621,MER0151,21-03-2026 08:24,4473.91,INR,Card,Healthcare,Ahmedabad,Laptop,0,Medium,Approved,0,1257,19,0
TXN008767,CUST02473,MER0269,13-03-2026 11:51,1365.09,INR,UPI,Education,Bengaluru,Laptop,0,Low,Approved,0,1394,72,0
TXN008768,CUST02419,MER0215,30-04-2026 12:29,2143.7,INR,UPI,Food,Ahmedabad,Mobile,1,High,Approved,0,1983,40,0
TXN008769,CUST00685,MER0067,29-03-2026 17:26,1787.73,INR,UPI,Travel,Pune,Tablet,0,High,Declined,0,1234,70,1
TXN008770,CUST01116,MER0272,07-02-2026 01:16,3448.66,INR,Net Banking,Electronics,Delhi,Laptop,0,Low,Declined,0,2378,29,0
TXN008771,CUST02231,MER0132,01-05-2026 13:44,22970.01,INR,Net Banking,Utilities,Delhi,Tablet,0,Low,Approved,0,2129,26,0
TXN008772,CUST01971,MER0044,30-07-2026 18:02,11092.41,INR,Wallet,Education,Bengaluru,Tablet,0,Low,Approved,0,1306,5,0
TXN008773,CUST01949,MER0134,15-10-2026 13:48,11291.76,INR,UPI,Food,Chennai,Tablet,0,Medium,Approved,0,1338,68,0
TXN008774,CUST02386,MER0059,22-02-2026 08:34,3033.36,INR,UPI,Food,Ahmedabad,Mobile,0,Medium,Declined,0,3597,7,0
TXN008775,CUST02471,MER0161,27-12-2026 09:13,2459.39,INR,Net Banking,Electronics,Mumbai,Mobile,0,Medium,Approved,1,1272,49,0
TXN008776,CUST00341,MER0204,14-03-2026 16:30,3428.64,INR,Wallet,Utilities,Bengaluru,Laptop,1,Medium,Approved,0,2169,1,0
TXN008777,CUST01419,MER0066,05-05-2026 21:12,1824.65,INR,Card,Utilities,Delhi,Laptop,0,High,Approved,0,630,30,0
TXN008778,CUST00851,MER0296,16-08-2026 00:07,3336.18,INR,Net Banking,Travel,Mumbai,Laptop,3,Medium,Approved,0,435,35,0
TXN008779,CUST01323,MER0033,17-04-2026 16:41,1632.3,INR,UPI,Healthcare,Delhi,Tablet,1,High,Approved,0,591,72,0
TXN008780,CUST01333,MER0135,19-07-2026 14:54,2115.46,INR,Net Banking,Shopping,Ahmedabad,Mobile,0,High,Approved,0,726,12,0
TXN008781,CUST02141,MER0086,22-12-2026 01:17,2686.08,INR,Net Banking,Utilities,Kolkata,Mobile,0,Low,Approved,0,2598,38,0
TXN008782,CUST02235,MER0244,13-04-2026 02:05,8149.95,INR,Card,Healthcare,Delhi,Laptop,0,Low,Approved,0,1058,8,0
TXN008783,CUST00468,MER0181,12-11-2026 01:46,6701.56,INR,Wallet,Food,Delhi,Tablet,0,Medium,Declined,0,1370,38,0
TXN008784,CUST01123,MER0326,28-08-2026 16:53,2426.23,INR,Net Banking,Electronics,Hyderabad,Tablet,1,Low,Approved,0,3290,9,0
TXN008785,CUST01823,MER0041,23-11-2026 14:16,1502.27,INR,Card,Healthcare,Chennai,Tablet,0,Low,Approved,0,1002,50,0
TXN008786,CUST00281,MER0174,27-01-2026 02:16,1032.32,INR,Wallet,Education,Ahmedabad,Tablet,1,Low,Approved,0,1729,97,0
TXN008787,CUST00706,MER0206,27-09-2026 20:35,3981.66,INR,Wallet,Food,Chennai,Mobile,2,Low,Approved,0,858,34,0
TXN008788,CUST02359,MER0133,20-10-2026 04:43,6269.98,INR,UPI,Food,Mumbai,Mobile,0,Low,Approved,0,219,94,0
TXN008789,CUST02103,MER0284,25-12-2026 21:03,2611.22,INR,Wallet,Electronics,Delhi,Tablet,3,Low,Approved,0,2845,60,0
TXN008790,CUST01731,MER0196,16-03-2026 14:05,1283.56,INR,Wallet,Utilities,Kolkata,Mobile,0,Low,Approved,0,2217,13,0
TXN008791,CUST00868,MER0127,15-02-2026 21:10,10473.14,INR,Card,Electronics,Kolkata,Mobile,0,Low,Approved,0,2078,27,0
TXN008792,CUST02454,MER0261,04-09-2026 10:30,925.61,INR,UPI,Food,Mumbai,Mobile,2,Low,Approved,1,2002,31,0
TXN008793,CUST01306,MER0194,24-07-2026 13:53,6507.38,INR,UPI,Travel,Delhi,Tablet,0,Low,Declined,0,2822,29,0
TXN008794,CUST01835,MER0215,06-07-2026 19:57,3893.19,INR,Wallet,Education,Kolkata,Laptop,1,Low,Approved,0,1360,33,0
TXN008795,CUST02107,MER0132,15-10-2026 07:21,7402,INR,Net Banking,Education,Mumbai,Tablet,0,Low,Approved,1,3457,98,0
TXN008796,CUST00404,MER0147,23-02-2026 11:12,935.48,INR,Net Banking,Utilities,Delhi,Mobile,0,Low,Approved,0,1657,85,0
TXN008797,CUST01960,MER0212,21-02-2026 19:55,1388.16,INR,UPI,Food,Kolkata,Mobile,1,Medium,Approved,0,1416,79,0
TXN008798,CUST01455,MER0009,08-08-2026 10:20,978.28,INR,UPI,Food,Chennai,Laptop,0,Low,Approved,0,3315,85,0
TXN008799,CUST00752,MER0167,20-12-2026 11:15,1794.77,INR,Card,Healthcare,Bengaluru,Tablet,2,Medium,Approved,0,3373,3,0
TXN008800,CUST02251,MER0170,09-02-2026 23:15,3127.2,INR,Net Banking,Healthcare,Mumbai,Mobile,1,Low,Approved,0,1461,11,0
TXN008801,CUST00173,MER0332,05-11-2026 15:52,8682.11,INR,Card,Education,Kolkata,Laptop,1,Low,Approved,0,2383,22,0
TXN008802,CUST02201,MER0348,12-06-2026 23:15,4306.98,INR,Wallet,Education,Kolkata,Tablet,4,Low,Approved,0,3241,68,0
TXN008803,CUST00542,MER0138,10-12-2026 14:00,7815.46,INR,Net Banking,Healthcare,Delhi,Tablet,0,Low,Approved,0,1882,48,0
TXN008804,CUST01104,MER0032,24-03-2026 18:37,5536.33,INR,Net Banking,Food,Delhi,Laptop,1,Low,Approved,0,631,6,0
TXN008805,CUST02268,MER0325,22-10-2026 03:03,2301.73,INR,Net Banking,Healthcare,Kolkata,Tablet,0,Medium,Approved,0,341,49,0
TXN008806,CUST01817,MER0145,05-08-2026 14:07,2090.93,INR,Wallet,Electronics,Chennai,Mobile,0,Low,Approved,0,1505,63,0
TXN008807,CUST00965,MER0183,12-08-2026 12:41,7935.71,INR,Wallet,Food,Pune,Mobile,0,Medium,Declined,0,3414,84,0
TXN008808,CUST01101,MER0150,21-05-2026 12:06,3401.99,INR,Net Banking,Travel,Pune,Mobile,2,Low,Approved,0,3234,17,0
TXN008809,CUST01418,MER0294,01-03-2026 08:31,5291.44,INR,Card,Utilities,Ahmedabad,Tablet,0,High,Approved,0,1081,11,0
TXN008810,CUST00501,MER0189,21-01-2026 09:44,2084.86,INR,UPI,Education,Pune,Mobile,1,Low,Approved,0,2769,81,0
TXN008811,CUST02389,MER0302,23-02-2026 16:49,21854.58,INR,UPI,Education,Kolkata,Tablet,1,Low,Approved,0,1912,45,0
TXN008812,CUST01477,MER0263,19-11-2026 17:24,3773.66,INR,Wallet,Electronics,Pune,Tablet,4,Medium,Approved,0,2192,86,0
TXN008813,CUST02168,MER0075,24-01-2026 08:48,852.18,INR,Wallet,Healthcare,Bengaluru,Mobile,0,High,Declined,0,363,86,0
TXN008814,CUST00489,MER0313,20-11-2026 15:18,5966.62,INR,Wallet,Utilities,Chennai,Laptop,2,Low,Approved,0,3594,46,0
TXN008815,CUST01414,MER0169,09-09-2026 08:30,5794.71,INR,UPI,Food,Pune,Mobile,0,High,Approved,0,187,69,0
TXN008816,CUST02006,MER0102,08-12-2026 07:44,8078.73,INR,Wallet,Shopping,Ahmedabad,Laptop,0,Medium,Approved,0,3328,16,0
TXN008817,CUST00732,MER0131,13-08-2026 04:43,1849.27,INR,UPI,Travel,Ahmedabad,Mobile,0,Medium,Approved,0,2241,99,0
TXN008818,CUST01104,MER0102,24-06-2026 16:28,7717.91,INR,UPI,Travel,Bengaluru,Tablet,0,Low,Approved,0,2001,74,0
TXN008819,CUST02171,MER0163,19-04-2026 23:16,4996.61,INR,Card,Education,Chennai,Tablet,0,Low,Approved,0,907,81,0
TXN008820,CUST01093,MER0217,06-03-2026 20:50,1924.24,INR,Net Banking,Food,Delhi,Tablet,1,Medium,Approved,0,194,70,0
TXN008821,CUST01642,MER0295,07-12-2026 02:08,2114.54,INR,UPI,Electronics,Bengaluru,Tablet,0,High,Approved,0,3411,37,1
TXN008822,CUST01103,MER0271,29-05-2026 08:07,1544.82,INR,UPI,Healthcare,Mumbai,Mobile,0,Low,Approved,0,2306,3,0
TXN008823,CUST00062,MER0291,03-10-2026 15:36,12854.36,INR,Card,Education,Delhi,Tablet,0,Medium,Approved,0,2679,67,0
TXN008824,CUST00270,MER0033,23-05-2026 21:13,5401.6,INR,Net Banking,Shopping,Ahmedabad,Laptop,0,Low,Approved,0,2964,65,0
TXN008825,CUST00088,MER0193,28-06-2026 10:21,1503.03,INR,Net Banking,Education,Delhi,Laptop,2,Medium,Declined,0,1002,57,0
TXN008826,CUST00478,MER0200,05-08-2026 19:22,4744.23,INR,Net Banking,Education,Pune,Mobile,2,High,Approved,0,2093,56,0
TXN008827,CUST00019,MER0271,26-02-2026 21:35,7610.28,INR,Net Banking,Shopping,Delhi,Mobile,0,Low,Declined,0,1199,74,0
TXN008828,CUST01707,MER0348,06-12-2026 21:58,3846.29,INR,Card,Food,Hyderabad,Mobile,4,Low,Approved,0,1476,69,0
TXN008829,CUST00046,MER0115,17-09-2026 03:24,1606.29,INR,UPI,Travel,Hyderabad,Mobile,1,Low,Approved,0,1919,28,0
TXN008830,CUST00991,MER0291,31-07-2026 04:17,1344.86,INR,UPI,Education,Chennai,Tablet,0,Low,Pending,1,1131,8,0
TXN008831,CUST02015,MER0238,12-03-2026 23:50,10453.17,INR,Card,Education,Pune,Laptop,3,Low,Approved,0,3310,20,0
TXN008832,CUST00371,MER0268,30-12-2026 02:16,15681.65,INR,Net Banking,Shopping,Kolkata,Mobile,0,Low,Approved,0,1580,93,0
TXN008833,CUST01158,MER0145,20-07-2026 06:12,11585.18,INR,Wallet,Shopping,Ahmedabad,Laptop,2,Medium,Approved,0,3146,49,0
TXN008834,CUST01423,MER0228,20-03-2026 08:00,7258.27,INR,Wallet,Healthcare,Hyderabad,Laptop,1,Low,Approved,0,687,25,0
TXN008835,CUST01225,MER0344,03-10-2026 18:28,31026.98,INR,Card,Food,Hyderabad,Mobile,2,Medium,Approved,0,1543,16,0
TXN008836,CUST02173,MER0189,13-02-2026 06:23,5685.71,INR,UPI,Food,Hyderabad,Mobile,0,Low,Pending,0,2602,6,0
TXN008837,CUST01569,MER0287,26-06-2026 00:35,3313.06,INR,UPI,Travel,Chennai,Laptop,1,Low,Approved,0,2647,27,1
TXN008838,CUST02390,MER0209,26-05-2026 21:39,3755.44,INR,Net Banking,Healthcare,Hyderabad,Mobile,0,Medium,Pending,0,285,65,0
TXN008839,CUST01020,MER0164,16-03-2026 02:53,9506.14,INR,Net Banking,Healthcare,Hyderabad,Mobile,1,Medium,Approved,0,3029,96,0
TXN008840,CUST00675,MER0296,20-06-2026 03:16,4851.95,INR,UPI,Shopping,Bengaluru,Mobile,0,Medium,Approved,0,440,58,0
TXN008841,CUST01171,MER0196,09-04-2026 12:54,898.54,INR,Net Banking,Shopping,Delhi,Tablet,5,Low,Approved,0,1497,9,0
TXN008842,CUST00940,MER0040,17-02-2026 06:32,4907.2,INR,Net Banking,Travel,Bengaluru,Tablet,1,Low,Declined,0,385,82,0
TXN008843,CUST01737,MER0056,09-11-2026 16:02,2699.45,INR,UPI,Healthcare,Hyderabad,Mobile,2,Low,Approved,0,2383,54,0
TXN008844,CUST00752,MER0335,10-04-2026 20:09,7289.17,INR,Wallet,Food,Delhi,Tablet,1,Low,Approved,0,2435,7,0
TXN008845,CUST02235,MER0332,08-02-2026 10:31,2088.41,INR,Card,Electronics,Ahmedabad,Mobile,0,Low,Approved,0,1030,85,0
TXN008846,CUST01773,MER0118,31-10-2026 22:20,3072.69,INR,UPI,Electronics,Mumbai,Tablet,0,Medium,Approved,0,3212,13,0
TXN008847,CUST00572,MER0148,28-01-2026 21:16,1447.3,INR,UPI,Food,Mumbai,Mobile,3,Medium,Approved,0,3309,68,1
TXN008848,CUST01731,MER0309,26-05-2026 21:41,4124.45,INR,UPI,Food,Chennai,Tablet,4,High,Approved,0,3597,45,1
TXN008849,CUST00740,MER0279,28-12-2026 12:40,4070.39,INR,Wallet,Electronics,Delhi,Tablet,3,High,Approved,1,2881,37,1
TXN008850,CUST00844,MER0188,16-05-2026 14:06,8047.68,INR,Net Banking,Electronics,Mumbai,Mobile,1,High,Declined,1,855,22,1
TXN008851,CUST00700,MER0138,15-04-2026 00:37,3565.97,INR,UPI,Healthcare,Hyderabad,Mobile,0,Medium,Declined,0,3372,7,1
TXN008852,CUST00220,MER0127,17-08-2026 20:03,13071.82,INR,Net Banking,Travel,Mumbai,Laptop,1,Low,Approved,0,319,84,0
TXN009913,CUST00637,MER0021,20-11-2026 18:36,2498.9,INR,Wallet,Food,Delhi,Mobile,4,Low,Declined,0,3197,47,1
TXN008854,CUST01402,MER0114,09-03-2026 01:57,5119.2,INR,UPI,Utilities,Pune,Laptop,0,Low,Approved,0,1328,95,0
TXN008855,CUST01033,MER0337,02-04-2026 05:32,2166.18,INR,Net Banking,Education,Ahmedabad,Laptop,1,Medium,Declined,0,858,46,0
TXN008856,CUST01868,MER0247,02-07-2026 15:22,9242.17,INR,Card,Travel,Pune,Mobile,0,Low,Approved,0,952,18,0
TXN008857,CUST01569,MER0173,13-01-2026 17:38,2528.48,INR,UPI,Travel,Ahmedabad,Mobile,0,Low,Approved,0,1960,7,0
TXN008858,CUST01009,MER0081,30-03-2026 05:23,7490.27,INR,Wallet,Electronics,Pune,Laptop,1,Low,Approved,0,682,80,0
TXN008859,CUST00693,MER0166,19-08-2026 03:01,1915.62,INR,Wallet,Food,Pune,Laptop,0,Medium,Approved,0,3549,63,0
TXN008860,CUST01088,MER0010,24-06-2026 07:11,1245.18,INR,Net Banking,Shopping,Hyderabad,Laptop,3,Low,Approved,0,1133,80,0
TXN008861,CUST00403,MER0308,12-08-2026 05:57,2455.12,INR,Net Banking,Food,Delhi,Mobile,1,Low,Approved,0,2826,59,0
TXN008862,CUST01246,MER0058,28-08-2026 05:32,1543.46,INR,Net Banking,Electronics,Pune,Laptop,1,Low,Approved,0,2478,62,0
TXN008863,CUST01710,MER0268,13-09-2026 11:22,3757.66,INR,Wallet,Education,Delhi,Laptop,2,Low,Approved,0,2545,78,0
TXN008864,CUST02058,MER0277,13-01-2026 12:52,1834.18,INR,Net Banking,Travel,Ahmedabad,Mobile,1,Low,Approved,0,100,81,0
TXN008865,CUST00584,MER0315,06-05-2026 13:22,6755.73,INR,UPI,Shopping,Hyderabad,Tablet,1,Low,Approved,0,801,79,0
TXN008866,CUST01835,MER0308,25-05-2026 04:24,13110.45,INR,UPI,Electronics,Hyderabad,Laptop,0,Low,Approved,0,425,35,0
TXN008867,CUST01464,MER0335,08-08-2026 21:18,5820.41,INR,Wallet,Travel,Ahmedabad,Mobile,5,Low,Declined,0,1933,58,1
TXN008868,CUST02278,MER0130,24-08-2026 08:06,675.45,INR,UPI,Healthcare,Pune,Tablet,2,Medium,Approved,0,322,51,0
TXN008869,CUST01572,MER0099,12-12-2026 13:03,7291.25,INR,Net Banking,Food,Mumbai,Laptop,4,Medium,Approved,0,3589,89,0
TXN008870,CUST02367,MER0003,18-07-2026 08:31,5175.96,INR,UPI,Travel,Mumbai,Mobile,0,Low,Approved,0,3482,62,0
TXN008871,CUST01873,MER0118,23-12-2026 20:16,1367.67,INR,Net Banking,Travel,Bengaluru,Laptop,0,Low,Approved,0,2022,74,0
TXN008872,CUST00774,MER0309,31-08-2026 23:10,12947.39,INR,Wallet,Shopping,Pune,Tablet,1,Medium,Approved,0,913,16,0
TXN008873,CUST01339,MER0322,08-10-2026 20:16,8838.8,INR,UPI,Shopping,Pune,Mobile,0,High,Approved,0,1018,18,1
TXN008874,CUST02426,MER0228,20-08-2026 20:16,2217.42,INR,UPI,Healthcare,Hyderabad,Tablet,0,Medium,Approved,0,1692,87,1
TXN008875,CUST01901,MER0081,13-01-2026 18:03,12744.67,INR,Net Banking,Utilities,,Mobile,0,Low,Approved,0,447,88,0
TXN008876,CUST00022,MER0012,12-05-2026 01:26,2644.66,INR,Wallet,Shopping,Pune,Tablet,0,Medium,Declined,0,622,83,0
TXN008877,CUST01289,MER0051,07-12-2026 02:47,12165.42,INR,UPI,Travel,Pune,Laptop,1,High,Pending,0,2062,27,0
TXN008878,CUST02490,MER0288,26-09-2026 04:36,4722.89,INR,Card,Electronics,Pune,Mobile,0,Low,Approved,1,779,17,0
TXN008879,CUST00209,MER0254,06-10-2026 11:02,1035.53,INR,Card,Food,Ahmedabad,Mobile,0,Low,Declined,0,3262,90,0
TXN008880,CUST02252,MER0265,07-11-2026 13:21,5957.44,INR,Wallet,Utilities,Ahmedabad,Mobile,0,Low,Approved,0,3112,29,0
TXN008881,CUST01707,MER0198,10-02-2026 17:05,7242.41,INR,Wallet,Shopping,Kolkata,Mobile,0,Low,Approved,0,1169,42,0
TXN008882,CUST00489,MER0232,26-08-2026 02:32,2973.7,INR,UPI,Shopping,Chennai,Mobile,0,Low,Declined,0,1737,44,0
TXN008883,CUST00065,MER0261,17-05-2026 04:49,10560.3,INR,Card,Shopping,Bengaluru,Tablet,0,Low,Approved,0,2854,54,0
TXN008884,CUST00592,MER0313,20-06-2026 14:55,1779.32,INR,Wallet,Healthcare,Ahmedabad,Mobile,0,Low,Approved,0,2324,7,0
TXN008885,CUST00773,MER0313,28-07-2026 19:44,12381,INR,UPI,Utilities,Bengaluru,Tablet,0,Medium,Approved,0,1717,53,0
TXN008886,CUST01001,MER0045,19-07-2026 23:24,3201.24,INR,Wallet,Travel,Chennai,Mobile,1,Low,Approved,0,453,12,0
TXN008887,CUST02349,MER0289,07-03-2026 17:58,6170.38,INR,UPI,Travel,Delhi,Tablet,0,Low,Approved,0,2851,17,0
TXN008888,CUST00669,MER0204,09-04-2026 16:33,1597.67,INR,Wallet,Shopping,Ahmedabad,Mobile,3,Low,Approved,0,3065,61,0
TXN008889,CUST01736,MER0074,28-10-2026 07:54,5201.63,INR,Card,Education,Delhi,Laptop,0,High,Approved,0,1304,71,0
TXN008890,CUST02327,MER0322,31-03-2026 03:37,9825.8,INR,Wallet,Food,Ahmedabad,Tablet,0,Low,Approved,1,1732,83,0
TXN008891,CUST00628,MER0056,10-07-2026 22:38,1783.46,INR,Card,Electronics,Bengaluru,Laptop,0,Medium,Approved,0,973,64,0
TXN008892,CUST00701,MER0093,07-01-2026 05:11,5801.09,INR,UPI,Shopping,Hyderabad,Mobile,0,Low,Approved,0,1688,67,0
TXN008893,CUST01565,MER0006,29-11-2026 11:30,1933.57,INR,Net Banking,Shopping,Kolkata,Laptop,0,Low,Approved,0,3509,73,0
TXN008894,CUST01781,MER0031,19-02-2026 02:13,4263.77,INR,Wallet,Shopping,Kolkata,Tablet,1,Low,Pending,0,1309,93,0
TXN008895,CUST01408,MER0212,04-05-2026 03:09,3837.67,INR,Wallet,Electronics,Bengaluru,Tablet,1,Low,Approved,0,1890,58,0
TXN008896,CUST00054,MER0201,10-06-2026 04:49,989.44,INR,UPI,Shopping,Kolkata,Laptop,2,Low,Approved,0,1707,4,0
TXN008897,CUST00716,MER0025,31-10-2026 08:24,16323.69,INR,Wallet,Healthcare,Chennai,Mobile,3,Medium,Approved,0,3527,56,0
TXN008898,CUST00890,MER0256,01-06-2026 12:00,3362.96,INR,Card,Shopping,Chennai,Mobile,3,Low,Approved,0,707,17,0
TXN008899,CUST01245,MER0080,03-07-2026 20:10,2440.64,INR,Wallet,Travel,Mumbai,Mobile,3,Low,Declined,0,3454,58,0
TXN008900,CUST02361,MER0185,13-08-2026 22:48,1904.87,INR,Card,Utilities,Mumbai,Mobile,1,Low,Approved,0,1692,38,0
TXN008901,CUST01057,MER0322,03-06-2026 16:02,1795.69,INR,UPI,Education,Mumbai,Tablet,3,Low,Approved,1,763,68,0
TXN008902,CUST00642,MER0156,24-06-2026 18:58,5797.08,INR,Wallet,Education,Bengaluru,Tablet,0,Medium,Approved,0,1192,28,0
TXN008903,CUST01642,MER0047,20-02-2026 19:40,2464.82,INR,Wallet,Travel,Hyderabad,Tablet,0,Medium,Approved,0,1741,1,0
TXN008904,CUST00377,MER0156,24-02-2026 11:44,12493.75,INR,Wallet,Utilities,Mumbai,Laptop,0,Low,Approved,0,3316,18,0
TXN008905,CUST01077,MER0317,17-02-2026 18:30,1477.59,INR,UPI,Utilities,Bengaluru,Mobile,0,Medium,Approved,0,2971,32,0
TXN008906,CUST01965,MER0011,19-08-2026 15:17,8775.63,INR,Wallet,Shopping,Mumbai,Tablet,0,Low,Approved,0,2101,56,0
TXN008907,CUST00780,MER0114,17-08-2026 17:07,2878.52,INR,Card,Shopping,Bengaluru,Mobile,2,Low,Approved,0,2083,21,0
TXN008908,CUST01760,MER0304,09-01-2026 20:45,9214.74,INR,Net Banking,Healthcare,Bengaluru,Mobile,0,Low,Approved,1,215,44,0
TXN008909,CUST01785,MER0033,01-06-2026 04:03,4247.43,INR,Wallet,Healthcare,Mumbai,Tablet,0,Low,Approved,0,33,59,0
