transaction_id,customer_id,merchant_id,transaction_timestamp,amount_inr,currency,payment_channel,merchant_category,location,device_type,failed_attempts,risk_level,transaction_status,is_international,account_age_days,device_trust_score,is_fraud
TXN007895,CUST02145,MER0339,2026-06-24 14:17:00,2698.86,INR,Wallet,Education,Chennai,Tablet,0,Low,Approved,0,791,40,0
TXN007896,CUST00119,MER0089,2026-07-08 03:51:00,3336.82,INR,UPI,Food,Ahmedabad,Laptop,1,High,Approved,0,891,33,0
TXN007897,CUST02478,MER0065,2026-01-05 22:25:00,4762.5,INR,Wallet,Travel,Pune,Tablet,1,Medium,Approved,0,2495,99,0
TXN007898,CUST00209,MER0322,2026-07-08 19:30:00,1756.38,INR,Card,Healthcare,Delhi,Mobile,3,Low,Declined,0,2242,85,0
TXN007899,CUST01362,MER0237,2026-02-26 13:48:00,8378.3,INR,Net Banking,Food,Bengaluru,Tablet,0,Medium,Approved,1,2932,80,0
TXN007900,CUST01067,MER0078,2026-08-31 01:42:00,1788.07,INR,UPI,Food,Delhi,Mobile,0,High,Approved,0,1099,87,0
TXN007901,CUST01642,MER0307,2026-04-08 17:12:00,14547.03,INR,Wallet,Utilities,Ahmedabad,Mobile,0,Low,Approved,0,366,95,0
TXN007902,CUST01009,MER0325,2026-01-06 17:57:00,2455.73,INR,Net Banking,Travel,Pune,Tablet,0,Low,Approved,0,606,99,0
TXN007903,CUST01918,MER0264,2026-06-30 19:43:00,10497.88,INR,Net Banking,Electronics,Kolkata,Mobile,0,Medium,Approved,0,3005,87,0
TXN007904,CUST01732,MER0305,2026-08-25 12:34:00,21908.18,INR,UPI,Travel,Pune,Tablet,5,Low,Approved,0,3609,22,0
TXN007905,CUST00361,MER0044,2026-02-28 03:48:00,621.3,INR,Card,Healthcare,Mumbai,Laptop,1,Medium,Approved,0,2965,37,1
TXN007906,CUST01399,MER0294,2026-08-09 06:16:00,15617.62,INR,Card,Shopping,Pune,Mobile,2,Medium,Approved,0,2590,87,0
TXN007907,CUST01442,MER0193,2026-03-11 12:05:00,9626.49,INR,Wallet,Shopping,Bengaluru,Tablet,0,Medium,Pending,0,2173,56,0
TXN007908,CUST00441,MER0185,2026-11-12 11:05:00,4370.59,INR,Net Banking,Education,Chennai,Mobile,0,Medium,Approved,0,3157,1,0
TXN007909,CUST01408,MER0031,2026-07-15 11:25:00,4556.41,INR,UPI,Utilities,Hyderabad,Laptop,0,Medium,Approved,0,318,80,0
TXN007910,CUST00393,MER0329,2026-07-06 20:20:00,1731.52,INR,Card,Travel,Chennai,Mobile,1,Low,Approved,0,3330,24,0
TXN007911,CUST01421,MER0102,2026-01-17 10:00:00,2565.63,INR,Wallet,Healthcare,Delhi,Mobile,0,Low,Approved,0,3402,9,0
TXN007912,CUST02298,MER0090,2026-07-16 07:16:00,3130.28,INR,Card,Electronics,Kolkata,Mobile,0,Low,Approved,0,3503,27,0
TXN007913,CUST00567,MER0121,2026-03-07 18:24:00,1833.5,INR,Net Banking,Electronics,Hyderabad,Mobile,4,Low,Declined,0,3242,55,1
TXN007914,CUST02361,MER0036,2026-03-08 08:18:00,13246.2,INR,Wallet,Food,Chennai,Mobile,1,Low,Pending,0,1841,15,0
TXN007915,CUST00549,MER0349,2026-03-07 18:48:00,1457.72,INR,Wallet,Food,Bengaluru,Laptop,1,Low,Approved,0,1426,2,0
TXN007916,CUST00203,MER0219,2026-09-11 10:21:00,1471.02,INR,Wallet,Utilities,Bengaluru,Mobile,2,Low,Approved,0,3626,46,0
TXN007917,CUST01779,MER0083,2026-09-24 06:37:00,11333.94,INR,UPI,Healthcare,Pune,Laptop,1,Medium,Approved,0,1793,52,1
TXN007918,CUST00068,MER0075,2026-03-22 03:27:00,2752.67,INR,Card,Utilities,Pune,Tablet,0,Low,Approved,0,3538,21,0
TXN007919,CUST00031,MER0101,2026-08-04 06:29:00,4215.63,INR,Wallet,Healthcare,Pune,Laptop,2,Medium,Approved,0,2933,58,0
TXN007920,CUST02200,MER0017,2026-05-22 19:46:00,6234.7,INR,Wallet,Electronics,Bengaluru,Tablet,0,Low,Approved,0,1821,97,0
TXN007921,CUST02500,MER0348,2026-03-28 16:17:00,5784.72,INR,Card,Utilities,Hyderabad,Mobile,2,Low,Approved,0,346,35,0
TXN007922,CUST00931,MER0246,2026-04-10 10:43:00,3924.19,INR,Wallet,Food,Kolkata,Tablet,2,Low,Approved,1,74,79,0
TXN007923,CUST00529,MER0267,2026-05-08 23:39:00,1382.41,INR,Net Banking,Food,Ahmedabad,Tablet,0,Medium,Approved,0,465,21,0
TXN007924,CUST00789,MER0008,2026-08-05 11:09:00,2747.9,INR,Wallet,Healthcare,Ahmedabad,Mobile,0,Medium,Approved,0,3625,33,0
TXN007925,CUST01017,MER0226,2026-09-22 10:16:00,3151.67,INR,Card,Food,Pune,Mobile,0,Low,Approved,0,1344,76,0
TXN007926,CUST01115,MER0005,2026-03-17 14:34:00,976.58,INR,Card,Food,Bengaluru,Laptop,1,Low,Approved,0,3580,94,0
TXN007927,CUST02016,MER0063,2026-01-24 02:41:00,1660.08,INR,Card,Education,Hyderabad,Mobile,0,Medium,Approved,0,20,75,0
TXN007928,CUST02171,MER0326,2026-01-18 11:39:00,987.07,INR,Net Banking,Education,Bengaluru,Mobile,3,Medium,Approved,0,133,82,0
TXN007929,CUST02078,MER0024,2026-03-09 15:52:00,3312.79,INR,Wallet,Travel,Mumbai,Mobile,0,Medium,Approved,0,548,48,0
TXN007930,CUST01612,MER0350,2026-02-20 22:40:00,10916.6,INR,Net Banking,Food,Hyderabad,Laptop,0,Low,Approved,0,2022,68,0
TXN007931,CUST02112,MER0012,2026-05-27 09:00:00,1954.09,INR,Card,Food,Delhi,Mobile,0,Low,Approved,0,3433,9,0
TXN007932,CUST00293,MER0122,2026-11-18 23:25:00,12336.33,INR,Net Banking,Utilities,Bengaluru,Mobile,1,Medium,Approved,0,2869,11,0
TXN007933,CUST02297,MER0300,2026-03-26 12:11:00,2602.96,INR,Card,Electronics,Bengaluru,Laptop,1,Low,Approved,0,194,95,0
TXN007934,CUST00928,MER0241,2026-01-14 04:49:00,7211.19,INR,Wallet,Electronics,Mumbai,Laptop,2,Medium,Approved,0,1371,95,0
TXN007935,CUST02221,MER0053,2026-09-19 02:04:00,6516.45,INR,UPI,Travel,Hyderabad,Laptop,0,Medium,Pending,0,515,6,1
TXN007936,CUST00468,MER0288,2026-05-13 05:31:00,10932.17,INR,Wallet,Electronics,Mumbai,Laptop,0,Low,Approved,0,932,93,0
TXN007937,CUST00278,MER0081,2026-12-18 23:26:00,7318.89,INR,Net Banking,Electronics,Ahmedabad,Laptop,1,Medium,Approved,0,930,40,0
TXN007938,CUST02288,MER0051,2026-11-12 08:46:00,7329.66,INR,UPI,Shopping,Delhi,Laptop,1,Low,Approved,0,1802,94,0
TXN007939,CUST01018,MER0171,2026-02-11 01:58:00,9239.05,INR,Net Banking,Utilities,Ahmedabad,Mobile,4,High,Approved,0,3546,24,0
TXN007940,CUST02354,MER0252,2026-08-21 06:52:00,1075.65,INR,UPI,Travel,Delhi,Mobile,0,Medium,Approved,0,595,11,0
TXN007941,CUST01120,MER0346,2026-12-14 23:59:00,851.92,INR,UPI,Shopping,Chennai,Tablet,0,Low,Approved,0,2964,78,0
TXN007942,CUST00380,MER0271,2026-03-30 08:11:00,1879.13,INR,UPI,Education,Mumbai,Laptop,4,Low,Approved,0,3064,50,0
TXN007943,CUST00175,MER0259,2026-10-17 13:35:00,2421.84,INR,Net Banking,Electronics,Pune,Laptop,0,Medium,Approved,1,1111,39,0
TXN007944,CUST00390,MER0033,2026-07-18 16:14:00,3261.51,INR,Wallet,Shopping,Hyderabad,Laptop,0,Low,Approved,0,199,67,0
TXN007945,CUST01815,MER0137,2026-06-11 06:19:00,1204.89,INR,Card,Electronics,Pune,Mobile,3,Medium,Approved,0,3569,28,0
TXN007946,CUST02047,MER0146,2026-04-17 22:03:00,3308.02,INR,Wallet,Shopping,Kolkata,Laptop,0,Low,Approved,0,1325,58,0
TXN007947,CUST02398,MER0170,2026-04-20 10:34:00,845.53,INR,Wallet,Food,Delhi,Tablet,1,Low,Approved,0,915,96,0
TXN007948,CUST01222,MER0211,2026-08-01 03:22:00,2614.12,INR,Wallet,Shopping,Mumbai,Mobile,0,Low,Approved,0,586,36,0
TXN007949,CUST02493,MER0053,2026-06-06 12:31:00,3286.09,INR,Card,Food,Bengaluru,Laptop,0,Low,Approved,0,2050,16,0
TXN007950,CUST00196,MER0152,2026-06-09 18:40:00,2885.25,INR,UPI,Electronics,Kolkata,Mobile,0,Low,Approved,0,54,68,0
TXN007951,CUST00340,MER0100,2026-12-20 15:50:00,2064.46,INR,Wallet,Healthcare,Ahmedabad,Mobile,1,Low,Approved,0,481,100,0
TXN007952,CUST01397,MER0019,2026-05-22 15:30:00,4652.47,INR,Wallet,Food,Chennai,Laptop,0,Medium,Approved,0,1788,94,0
TXN007953,CUST01770,MER0055,2026-04-04 06:45:00,4394.39,INR,Card,Travel,Mumbai,Laptop,0,Low,Approved,0,2207,46,0
TXN007954,CUST00840,MER0046,2026-11-04 08:20:00,3557.1,INR,Net Banking,Travel,Mumbai,Mobile,0,Medium,Approved,0,3378,8,0
TXN007955,CUST00009,MER0252,2026-10-27 20:02:00,2677.84,INR,Card,Utilities,Pune,Tablet,0,High,Declined,0,1006,56,1
TXN007956,CUST01170,MER0111,2026-09-11 18:23:00,4052.89,INR,Wallet,Shopping,Chennai,Mobile,0,Low,Approved,0,491,72,0
TXN007957,CUST00540,MER0311,2026-04-06 11:09:00,1072.12,INR,Net Banking,Food,Hyderabad,Mobile,0,Low,Approved,0,1604,13,0
TXN007958,CUST01146,MER0014,2026-06-29 12:40:00,812.27,INR,Net Banking,Travel,Pune,Mobile,5,Medium,Approved,0,1938,35,0
TXN007959,CUST01833,MER0146,2026-04-05 17:37:00,1800.6,INR,UPI,Electronics,Pune,Mobile,0,Low,Declined,0,162,42,0
TXN007960,CUST01274,MER0306,2026-01-01 23:01:00,35486.1,INR,Wallet,Education,Delhi,Tablet,1,Medium,Approved,0,1009,82,0
TXN007961,CUST00662,MER0126,2026-11-22 05:41:00,2850.61,INR,UPI,Education,Ahmedabad,Mobile,0,Low,Approved,0,800,99,0
TXN007962,CUST01591,MER0315,2026-08-29 20:45:00,1411.5,INR,Net Banking,Shopping,Delhi,Tablet,0,Low,Declined,0,526,16,0
TXN007963,CUST01237,MER0243,2026-08-03 04:15:00,25116.72,INR,Net Banking,Utilities,Pune,Laptop,0,High,Declined,0,2761,52,1
TXN007964,CUST00079,MER0056,2026-05-21 22:58:00,1412.73,INR,UPI,Travel,Kolkata,Mobile,1,Low,Approved,0,1951,3,0
TXN007965,CUST00367,MER0169,2026-10-05 22:20:00,1131.1,INR,Wallet,Utilities,Delhi,Tablet,0,Low,Approved,0,3508,99,0
TXN007966,CUST01705,MER0005,2026-11-20 07:39:00,5311.72,INR,Wallet,Electronics,Delhi,Unknown,0,Medium,Approved,0,2797,12,0
TXN007967,CUST00108,MER0149,2026-09-10 20:58:00,2038.06,INR,Net Banking,Healthcare,Chennai,Laptop,0,Low,Approved,0,188,89,0
TXN007968,CUST01323,MER0119,2026-03-07 07:41:00,2124.41,INR,Wallet,Travel,Chennai,Mobile,0,Medium,Approved,0,3537,72,0
TXN007969,CUST02099,MER0260,2026-09-06 13:51:00,1994.35,INR,Wallet,Travel,Kolkata,Tablet,2,High,Approved,0,847,46,0
TXN007970,CUST01915,MER0013,2026-01-06 15:44:00,1010.98,INR,Card,Education,Hyderabad,Mobile,0,Low,Pending,0,332,23,1
TXN007971,CUST01487,MER0136,2026-09-21 14:58:00,12425.91,INR,Wallet,Utilities,Chennai,Tablet,4,Medium,Approved,0,1174,43,0
TXN007972,CUST01790,MER0163,2026-07-10 09:12:00,9805.04,INR,UPI,Education,Kolkata,Mobile,0,Medium,Approved,0,2221,58,0
TXN007973,CUST00610,MER0098,2026-08-03 06:52:00,2087.97,INR,Card,Shopping,Delhi,Mobile,0,Low,Approved,0,325,3,0
TXN007974,CUST00853,MER0187,2026-03-14 15:34:00,9674.18,INR,UPI,Electronics,Delhi,Mobile,0,Low,Approved,0,1909,99,0
TXN007975,CUST02078,MER0035,2026-12-26 03:44:00,4330.83,INR,Wallet,Food,Bengaluru,Tablet,0,Low,Approved,0,3081,17,0
TXN007976,CUST00135,MER0092,2026-06-25 03:31:00,3923.64,INR,Net Banking,Healthcare,Ahmedabad,Mobile,1,Low,Approved,0,35,3,0
TXN007977,CUST02435,MER0278,2026-12-09 01:51:00,3136.68,INR,Card,Food,Bengaluru,Tablet,0,Low,Approved,1,2544,84,0
TXN007978,CUST00682,MER0243,2026-06-20 01:39:00,2389.59,INR,Card,Travel,Mumbai,Mobile,1,Low,Approved,0,2419,18,0
TXN007979,CUST01581,MER0037,2026-07-03 19:48:00,1618.36,INR,Card,Utilities,Hyderabad,Mobile,1,Medium,Approved,0,2238,96,0
TXN007980,CUST01340,MER0124,2026-01-10 14:35:00,4952.37,INR,Card,Food,Delhi,Mobile,0,High,Approved,0,1101,49,1
TXN007981,CUST01477,MER0125,2026-06-14 18:13:00,8779.72,INR,Card,Utilities,Hyderabad,Tablet,0,Low,Approved,0,2164,77,0
TXN007982,CUST01129,MER0305,2026-02-07 15:44:00,9677.43,INR,Net Banking,Travel,Chennai,Tablet,1,Medium,Approved,0,3623,38,0
TXN007983,CUST01528,MER0188,2026-08-05 18:03:00,860.3,INR,Card,Utilities,Delhi,Tablet,0,Low,Approved,1,1283,84,1
TXN007984,CUST01685,MER0149,2026-08-26 03:59:00,5386.07,INR,Card,Shopping,Delhi,Laptop,0,High,Approved,0,2323,53,1
TXN007985,CUST00171,MER0294,2026-06-26 02:25:00,14480.41,INR,Card,Travel,Chennai,Laptop,0,High,Approved,1,824,87,1
TXN007986,CUST00569,MER0163,2026-04-03 07:02:00,1271.53,INR,UPI,Utilities,Chennai,Tablet,1,Low,Approved,0,3444,54,0
TXN007987,CUST01909,MER0209,2026-05-04 10:04:00,6850.51,INR,Wallet,Shopping,Ahmedabad,Laptop,0,Medium,Declined,0,1925,85,0
TXN007988,CUST02066,MER0279,2026-07-11 12:58:00,3210.43,INR,Card,Travel,Chennai,Mobile,0,Low,Approved,0,1261,71,0
TXN007989,CUST02449,MER0290,2026-01-08 13:17:00,909.35,INR,Net Banking,Healthcare,Ahmedabad,Tablet,0,Low,Approved,0,2569,95,0
TXN007990,CUST01905,MER0116,2026-09-09 21:10:00,1792.15,INR,UPI,Shopping,Ahmedabad,Mobile,3,Low,Declined,0,2755,59,0
TXN007991,CUST00124,MER0326,2026-05-08 23:23:00,424.08,INR,Net Banking,Food,Kolkata,Tablet,1,Low,Declined,0,3090,22,0
TXN007992,CUST02061,MER0062,2026-11-13 17:10:00,11204.32,INR,Net Banking,Healthcare,Ahmedabad,Mobile,0,Low,Approved,0,603,16,0
TXN007993,CUST01579,MER0163,2026-09-29 22:11:00,1335.48,INR,Card,Electronics,Delhi,Mobile,0,Low,Approved,0,1828,86,0
TXN007994,CUST02307,MER0123,2026-02-15 01:52:00,911.76,INR,Wallet,Electronics,Pune,Tablet,1,Low,Approved,1,2906,53,0
TXN007995,CUST01746,MER0174,2026-03-25 03:12:00,4808.87,INR,Net Banking,Utilities,Pune,Mobile,5,Medium,Approved,0,3422,7,1
TXN007996,CUST00706,MER0286,2026-11-08 08:17:00,6057.87,INR,UPI,Travel,Hyderabad,Laptop,3,High,Approved,0,2730,41,1
TXN007997,CUST00900,MER0051,2026-10-02 18:46:00,1103.23,INR,UPI,Electronics,Chennai,Mobile,3,Medium,Declined,1,2225,90,0
TXN007998,CUST01722,MER0203,2026-04-05 11:12:00,5730.09,INR,Wallet,Utilities,Hyderabad,Mobile,5,Low,Approved,0,3141,1,0
TXN007999,CUST02171,MER0033,2026-03-04 09:19:00,10075.98,INR,Card,Electronics,Mumbai,Tablet,5,Low,Approved,0,3408,37,0
TXN008000,CUST00492,MER0348,2026-04-21 09:19:00,4909.88,INR,Wallet,Education,Hyderabad,Mobile,0,Low,Approved,0,766,66,0
TXN008001,CUST01272,MER0092,2026-03-25 12:37:00,3044.75,INR,UPI,Shopping,Chennai,Laptop,0,Low,Approved,0,2002,14,0
TXN008002,CUST00898,MER0038,2026-09-24 13:53:00,6756.07,INR,UPI,Food,Hyderabad,Laptop,0,Low,Approved,0,1163,22,0
TXN008003,CUST01308,MER0349,2026-12-18 23:29:00,1141.44,INR,Net Banking,Electronics,Ahmedabad,Tablet,0,Low,Approved,0,724,35,0
TXN008004,CUST01817,MER0129,2026-02-25 22:49:00,1833.68,INR,Net Banking,Electronics,Pune,Laptop,0,Low,Approved,0,2997,6,0
TXN008005,CUST01325,MER0052,2026-11-21 21:25:00,1092.2,INR,Card,Education,Mumbai,Laptop,3,Medium,Approved,0,2777,65,0
TXN008006,CUST01654,MER0104,2026-07-30 02:32:00,1491.78,INR,Net Banking,Food,Kolkata,Laptop,0,Low,Approved,0,446,74,0
TXN008007,CUST01542,MER0316,2026-12-17 20:16:00,1508.25,INR,UPI,Travel,Kolkata,Laptop,1,Low,Declined,0,2601,3,0
TXN008008,CUST00208,MER0271,2026-08-09 14:47:00,8411.58,INR,Net Banking,Electronics,Hyderabad,Laptop,0,Low,Approved,0,188,57,0
TXN008009,CUST00833,MER0208,2026-08-01 21:15:00,2469.35,INR,UPI,Education,Pune,Tablet,1,Low,Approved,0,504,61,0
TXN008010,CUST01926,MER0109,2026-11-29 16:01:00,6821.69,INR,Wallet,Utilities,Mumbai,Tablet,0,Low,Approved,0,539,26,0
TXN008011,CUST01881,MER0310,2026-04-29 08:23:00,2802.2,INR,UPI,Travel,Pune,Mobile,1,Medium,Pending,0,609,62,0
TXN008012,CUST01294,MER0037,2026-11-19 21:33:00,780.85,INR,Wallet,Shopping,Hyderabad,Mobile,0,Low,Approved,0,3446,14,1
TXN008013,CUST01871,MER0275,2026-05-06 12:53:00,1828.96,INR,Card,Education,Ahmedabad,Mobile,0,Medium,Approved,0,677,97,0
TXN008014,CUST01486,MER0260,2026-12-19 06:32:00,6351.72,INR,Net Banking,Shopping,Bengaluru,Mobile,0,Low,Approved,0,854,1,0
TXN008015,CUST00889,MER0094,2026-09-11 18:02:00,2680.16,INR,Net Banking,Shopping,Kolkata,Tablet,0,Low,Approved,0,537,56,0
TXN008016,CUST01087,MER0163,2026-07-01 08:09:00,3711.13,INR,UPI,Travel,Ahmedabad,Tablet,0,Medium,Declined,0,1040,11,0
TXN008017,CUST02333,MER0161,2026-05-05 11:09:00,1622.43,INR,UPI,Food,Pune,Mobile,0,Low,Approved,0,2099,74,0
TXN008018,CUST00776,MER0250,2026-07-11 17:21:00,6106.34,INR,UPI,Shopping,Kolkata,Laptop,3,High,Approved,0,337,55,0
TXN008019,CUST00644,MER0145,2026-05-07 19:04:00,7519.02,INR,Net Banking,Travel,Hyderabad,Mobile,3,Low,Approved,0,2169,51,0
TXN008020,CUST01279,MER0349,2026-10-24 22:02:00,11241.4,INR,Wallet,Shopping,Mumbai,Tablet,0,Medium,Approved,0,1622,2,0
TXN008021,CUST01160,MER0230,2026-06-22 11:52:00,962.84,INR,UPI,Shopping,Bengaluru,Mobile,0,Low,Approved,0,3063,13,0
TXN008022,CUST00587,MER0073,2026-10-01 19:25:00,2036.4,INR,Wallet,Shopping,Kolkata,Laptop,0,Medium,Approved,0,1289,90,0
TXN008023,CUST02358,MER0182,2026-03-08 06:21:00,1884.22,INR,Wallet,Travel,Mumbai,Mobile,5,Low,Approved,0,1460,41,0
TXN008024,CUST02340,MER0104,2026-08-03 00:08:00,1462.61,INR,Net Banking,Healthcare,Hyderabad,Mobile,0,Low,Pending,0,3112,76,0
TXN008025,CUST00448,MER0139,2026-12-14 08:49:00,3398.51,INR,Wallet,Travel,Pune,Laptop,1,Medium,Approved,0,1338,42,0
TXN008026,CUST02368,MER0029,2026-10-26 17:05:00,1884.48,INR,Card,Shopping,Ahmedabad,Mobile,0,Low,Approved,0,3272,19,0
TXN008027,CUST00156,MER0099,2026-09-25 23:54:00,2424.87,INR,Net Banking,Food,Pune,Mobile,0,Low,Declined,0,525,31,0
TXN008028,CUST00883,MER0267,2026-05-06 07:08:00,1167.95,INR,Card,Travel,Delhi,Tablet,0,Low,Approved,0,1805,12,0
TXN008029,CUST01616,MER0330,2026-05-17 07:00:00,4639.03,INR,Net Banking,Food,Hyderabad,Tablet,0,Low,Pending,0,448,22,1
TXN008030,CUST00354,MER0198,2026-03-18 19:47:00,14479.86,INR,Card,Electronics,Pune,Laptop,0,Medium,Approved,1,872,59,0
TXN008031,CUST01406,MER0339,2026-06-01 06:08:00,1953.02,INR,UPI,Travel,Hyderabad,Laptop,0,Low,Declined,0,3469,36,0
TXN008032,CUST00187,MER0289,2026-10-09 08:09:00,3887.61,INR,UPI,Travel,Bengaluru,Mobile,0,Medium,Approved,0,2295,39,0
TXN008033,CUST00694,MER0176,2026-05-03 22:55:00,1056.11,INR,Card,Travel,Pune,Tablet,0,Low,Pending,0,1517,7,0
TXN008034,CUST02082,MER0150,2026-08-09 15:13:00,7256.91,INR,Wallet,Utilities,Mumbai,Unknown,0,Low,Declined,0,2729,4,0
TXN008035,CUST00117,MER0157,2026-12-09 03:05:00,4760.52,INR,UPI,Education,Chennai,Tablet,0,Low,Approved,0,3368,54,0
TXN008036,CUST01290,MER0005,2026-08-09 08:43:00,15780.63,INR,Wallet,Utilities,Delhi,Tablet,0,Low,Approved,0,3604,76,0
TXN008037,CUST01561,MER0123,2026-03-01 05:16:00,2339.42,INR,UPI,Food,Delhi,Laptop,3,Medium,Declined,0,1120,40,0
TXN008038,CUST00310,MER0208,2026-09-24 08:40:00,5092.58,INR,Wallet,Healthcare,Mumbai,Laptop,0,Medium,Declined,0,2594,92,0
TXN008039,CUST00984,MER0326,2026-09-25 23:54:00,4583.57,INR,Wallet,Shopping,Mumbai,Tablet,0,Low,Approved,0,1314,36,0
TXN008040,CUST00303,MER0195,2026-04-23 16:34:00,1743.87,INR,Net Banking,Shopping,Chennai,Tablet,1,Low,Approved,0,3393,90,0
TXN008041,CUST00927,MER0111,2026-10-28 09:11:00,4551.98,INR,Wallet,Shopping,Mumbai,Laptop,1,Medium,Approved,0,1525,77,0
TXN008042,CUST01017,MER0133,2026-09-06 08:59:00,9003.93,INR,Net Banking,Electronics,Chennai,Tablet,0,Low,Approved,0,1704,8,0
TXN008043,CUST01450,MER0332,2026-04-22 19:46:00,3240.03,INR,Card,Utilities,Ahmedabad,Mobile,0,Low,Approved,0,299,52,0
TXN008044,CUST00791,MER0274,2026-10-18 02:05:00,4946.69,INR,UPI,Education,Mumbai,Tablet,1,Medium,Approved,1,1861,42,0
TXN008045,CUST02189,MER0068,2026-06-13 01:30:00,968.78,INR,Net Banking,Travel,Kolkata,Unknown,1,Low,Approved,0,48,68,0
TXN008046,CUST02278,MER0331,2026-08-21 09:46:00,1639.24,INR,Card,Food,Hyderabad,Mobile,4,Low,Approved,0,985,94,0
TXN008047,CUST00975,MER0202,2026-09-10 10:27:00,7592.49,INR,Card,Healthcare,Delhi,Laptop,0,Low,Approved,0,2595,19,0
TXN008048,CUST02312,MER0165,2026-11-23 14:41:00,3586.09,INR,Wallet,Utilities,Pune,Tablet,4,Medium,Approved,0,422,94,0
TXN008049,CUST01395,MER0046,2026-03-03 00:15:00,2353.86,INR,Net Banking,Shopping,Chennai,Mobile,1,Low,Approved,0,167,36,0
TXN008050,CUST00456,MER0070,2026-06-02 02:43:00,1423.22,INR,Wallet,Education,Ahmedabad,Tablet,2,Low,Approved,0,1388,41,0
TXN008051,CUST00755,MER0023,2026-06-28 22:51:00,4495.62,INR,Net Banking,Healthcare,Hyderabad,Laptop,1,Medium,Approved,0,65,54,0
TXN008052,CUST00569,MER0016,2026-03-06 12:14:00,2581.99,INR,Card,Food,Kolkata,Laptop,0,High,Declined,0,3147,12,0
TXN008053,CUST00878,MER0298,2026-12-17 16:45:00,4293.36,INR,Net Banking,Shopping,Hyderabad,Laptop,0,Low,Approved,1,2285,76,0
TXN008054,CUST00494,MER0319,2026-09-11 22:55:00,8491.0,INR,Card,Electronics,Bengaluru,Mobile,0,Low,Approved,0,656,77,0
TXN008055,CUST01751,MER0060,2026-06-02 22:08:00,476.8,INR,Card,Education,Mumbai,Tablet,0,Low,Approved,0,162,84,0
TXN008056,CUST00090,MER0218,2026-11-05 23:59:00,2274.88,INR,Card,Travel,Mumbai,Tablet,4,High,Approved,0,3156,79,0
TXN008057,CUST02265,MER0170,2026-06-13 03:31:00,2683.26,INR,Net Banking,Shopping,Delhi,Mobile,2,Low,Approved,1,640,9,1
TXN008058,CUST01862,MER0246,2026-03-28 08:10:00,1332.57,INR,Net Banking,Utilities,Ahmedabad,Tablet,1,Low,Approved,1,1368,52,0
TXN008059,CUST00957,MER0217,2026-11-07 04:37:00,10745.26,INR,Card,Shopping,Pune,Mobile,0,Low,Approved,0,139,51,0
TXN008060,CUST01168,MER0046,2026-10-03 01:45:00,3173.21,INR,Net Banking,Utilities,Bengaluru,Tablet,0,Low,Declined,0,3402,15,0
TXN008061,CUST02169,MER0251,2026-02-14 04:40:00,12083.54,INR,Wallet,Shopping,Chennai,Tablet,0,Medium,Approved,0,56,76,0
TXN008062,CUST02455,MER0118,2026-12-28 21:19:00,13858.91,INR,Wallet,Healthcare,Ahmedabad,Laptop,3,Medium,Approved,0,2202,29,1
TXN008063,CUST02466,MER0306,2026-12-24 17:21:00,1552.13,INR,UPI,Electronics,Mumbai,Tablet,0,Medium,Approved,0,3120,11,0
TXN008064,CUST00098,MER0129,2026-12-12 13:09:00,1866.94,INR,Net Banking,Utilities,Hyderabad,Laptop,2,Medium,Approved,0,1217,62,0
TXN008065,CUST00176,MER0039,2026-08-25 15:01:00,2282.87,INR,Wallet,Travel,Mumbai,Laptop,0,Low,Approved,0,3145,31,0
TXN008066,CUST00523,MER0039,2026-10-20 12:30:00,6063.24,INR,Net Banking,Food,Hyderabad,Mobile,1,Medium,Approved,1,3552,39,0
TXN008067,CUST01945,MER0323,2026-01-06 10:26:00,1365.0,INR,Net Banking,Healthcare,Ahmedabad,Laptop,0,Medium,Approved,0,1010,97,0
TXN008068,CUST00290,MER0163,2026-04-30 04:26:00,2273.71,INR,Net Banking,Travel,Kolkata,Tablet,0,Medium,Approved,0,3646,48,0
TXN008069,CUST01110,MER0143,2026-09-06 16:11:00,5136.88,INR,Card,Travel,Chennai,Mobile,0,Low,Approved,0,1255,65,0
TXN008070,CUST02076,MER0269,2026-08-05 19:34:00,2011.87,INR,Net Banking,Utilities,Mumbai,Mobile,4,Medium,Approved,0,2755,42,0
TXN008071,CUST00459,MER0038,2026-01-23 07:38:00,8403.78,INR,UPI,Education,Kolkata,Tablet,0,Low,Approved,0,2111,56,0
TXN008072,CUST00129,MER0281,2026-12-28 11:39:00,7072.43,INR,Card,Food,Ahmedabad,Mobile,0,Low,Approved,0,3597,26,0
TXN008074,CUST01976,MER0264,2026-06-30 05:22:00,1968.61,INR,Wallet,Utilities,Pune,Tablet,1,Low,Declined,0,2640,72,0
TXN008075,CUST00647,MER0086,2026-02-11 01:07:00,1554.39,INR,Net Banking,Shopping,Chennai,Laptop,1,High,Approved,0,230,14,0
TXN008076,CUST00751,MER0144,2026-06-15 09:48:00,3325.62,INR,UPI,Shopping,Mumbai,Tablet,0,Low,Approved,0,605,48,0
TXN008077,CUST01020,MER0167,2026-11-16 17:20:00,6965.39,INR,Card,Healthcare,Ahmedabad,Laptop,0,Low,Approved,0,1641,47,0
TXN008078,CUST00238,MER0160,2026-05-08 01:21:00,2587.88,INR,Wallet,Education,Hyderabad,Laptop,1,Low,Approved,0,3081,95,0
